sut,workload,task_id,metric,value
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1,runtime,66.48492832978566
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1,success,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1,llm_code_eval,"""[true, true, false, false, true, true, true]"""
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1,total_token_usage_pipeline,1641
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-1,runtime,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-1,f1,0.3551157036821423
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-1,precision,0.2
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-1,recall,0.3333333333333333
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-2,runtime,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-2,f1,0.05904059040590406
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-2,precision,0.15
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-2,recall,0.6
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-3,runtime,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-3,f1,0.058620974060786014
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-3,precision,0.0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-3,recall,0.0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-4,runtime,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-4,f1,0.07042539645841532
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-4,precision,0.0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-4,recall,0.0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-5,runtime,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-5,f1,0.047244094488188976
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-5,precision,0.0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-5,recall,0.0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-6,runtime,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-6,f1,0.06913141800108726
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-6,precision,0.05
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-6,recall,0.00014164305949008498
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-7,runtime,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-7,success,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-1-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-2,runtime,48.012757976849876
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-2,success,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-2,llm_code_eval,"""[false, true, false, false, true, true]"""
BaselineLLMSystemGPTo3OneShot,archeology.json,archeology-hard-2,total_token_usage_pipeline,1357
