sut,workload,task_id,metric,value
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1,runtime,34.4062283379691
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1,success,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1,llm_code_eval,"""[true, false, false, true, true]"""
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1,total_token_usage_pipeline,1887
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-1,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-1,success,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-2,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-2,f1,0.06010860040891107
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-2,precision,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-2,recall,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-3,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-3,f1,0.046977124183006536
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-3,precision,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-3,recall,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-4,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-4,f1,0.059105926078876735
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-4,precision,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-4,recall,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-5,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-5,success,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-1-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2,runtime,63.28138736316136
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2,success,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2,llm_code_eval,"""[true, true, false, true, true, false]"""
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2,total_token_usage_pipeline,1581
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-1,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-1,f1,0.39867109634551495
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-1,precision,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-1,recall,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-2,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-2,success,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-3,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-3,success,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-4,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-4,f1,0.24490892143387522
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-4,precision,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-4,recall,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-5,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-5,success,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-6,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-6,success,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-2-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3,runtime,43.434533391680034
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3,f1,0.127536231884058
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3,precision,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3,recall,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3,llm_code_eval,"""[true, true, false, true, true]"""
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3,total_token_usage_pipeline,1564
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-1,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-1,f1,0.39867109634551495
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-1,precision,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-1,recall,0.0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-2,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-2,success,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-3,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-3,success,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-4,runtime,0
BaselineLLMSystemGPTo3OneShot,wildfire.json,wildfire-easy-3-4,f1,0.2341143864953389
