sut,workload,task_id,metric,value
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1,runtime,53.03274311621984
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1,success,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1,llm_code_eval,"""[false, false, false, false, false, false, false]"""
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1,total_token_usage_pipeline,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-1,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-1,f1,0.4854881266490766
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-1,precision,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-1,recall,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-2,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-2,f1,0.00036668092648047424
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-2,precision,0.0005977286312014345
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-2,recall,1.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-3,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-3,f1,0.05554298276809673
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-3,precision,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-3,recall,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-4,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-4,f1,0.03474621973998199
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-4,precision,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-4,recall,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-5,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-5,f1,0.059602649006622516
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-5,precision,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-5,recall,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-6,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-6,f1,0.11919557231387955
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-6,precision,0.16666666666666666
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-6,recall,0.00014164305949008498
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-7,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-7,success,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-1-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2,runtime,58.70042790969213
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2,success,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2,llm_code_eval,"""[false, true, false, false, false, true]"""
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2,total_token_usage_pipeline,1272
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-1,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-1,f1,0.3210399032648126
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-1,precision,0.18181818181818182
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-1,recall,0.3333333333333333
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-2,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-2,f1,0.04745762711864407
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-2,precision,0.1
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-2,recall,0.4
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-3,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-3,f1,0.03635824938626936
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-3,precision,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-3,recall,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-4,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-4,f1,0.059077049887235694
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-4,precision,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-4,recall,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-5,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-5,f1,0.048780060807301545
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-5,precision,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-5,recall,0.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-6,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-6,success,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-hard-2-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3,runtime,36.734691043694816
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3,success,1
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3,llm_code_eval,"""[true, true, true, true]"""
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3,total_token_usage_pipeline,963
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-1,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-1,f1,0.3351063829787234
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-1,precision,0.3
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-1,recall,1.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-2,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-2,f1,0.04674457429048415
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-2,precision,1.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-2,recall,1.0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-3,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-3,f1,0.38243366880146384
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-3,precision,0.5
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-3,recall,0.003703703703703704
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-4,runtime,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-4,success,1
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-4,runtime,73.70220436652501
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-4,success,0
BaselineLLMSystemGPT4oFewShot,archeology.json,archeology-easy-4,total_token_usage_answers,0
