sut,workload,task_id,metric,value
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-3-2,f1,0.050805687203791465
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-3-2,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-3-2,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-3-3,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-3-3,f1,0.09995355318160705
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-3-3,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-3-3,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-3-4,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-3-4,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4,runtime,97.09270473321278
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4,llm_code_eval,"""[false, false, false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-1,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-1,success,1
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-2,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-2,f1,0.05161290322580645
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-2,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-2,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-3,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-3,f1,0.048780487804878044
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-3,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-3,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-4,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-4,f1,0.04760981017043092
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-4,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-4,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-5,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-5,f1,0.04488308333507739
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-5,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-5,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-6,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-6,f1,0.0425531914893617
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-6,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-6,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-7,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-7,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-7,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-8,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-8,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-4-8,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5,runtime,56.01784463723501
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5,llm_code_eval,"""[false, false, false, false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-1,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-1,f1,0.4808877928483354
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-1,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-1,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-2,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-2,f1,0.05030128373067854
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-2,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-2,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-3,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-3,f1,0.04760981017043092
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-3,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-3,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-4,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-4,f1,0.050236621769202766
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-4,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-4,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-5,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-5,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-6,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-6,f1,0.048780487804878044
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-6,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-6,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-7,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-7,f1,0.04488308333507739
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-7,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-7,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-7,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-8,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-8,f1,0.05084745762711864
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-8,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-8,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-8,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-9,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-9,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-5-9,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6,runtime,43.73615308602651
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6,llm_code_eval,"""[false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-1,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-1,success,1
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-2,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-2,f1,0.5551730286106206
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-2,precision,0.16666666666666666
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-2,recall,3.6975411351451285e-05
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-3,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-3,f1,0.5537324782598247
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-3,precision,0.16666666666666666
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-3,recall,0.00012776287210936502
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-4,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-4,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-5,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-5,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-6-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7,runtime,42.90766306718191
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7,llm_code_eval,"""[false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-1,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-1,f1,0.1700960219478738
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-1,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-1,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-2,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-2,f1,0.4615384615384615
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-2,precision,0.16666666666666666
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-2,recall,0.125
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-3,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-3,f1,0.5316522164651484
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-3,precision,0.16666666666666666
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-3,recall,0.00011845534233593936
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-4,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-4,f1,0.22866068659767766
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-4,precision,0.047619047619047616
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-4,recall,0.0027472527472527475
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-5,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-5,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8,runtime,47.37424202760061
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8,llm_code_eval,"""[false, false, false, false]"""
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-1,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-1,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-2,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-2,f1,0.5168524743503552
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-2,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-2,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-3,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-3,f1,0.479075557825518
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-3,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-3,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-4,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-4,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-8-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9,runtime,55.10390635331472
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9,llm_code_eval,"""[false, false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-1,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-1,f1,0.7000000000000001
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-1,precision,1.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-1,recall,1.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-2,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-2,f1,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-2,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-2,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-3,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-3,f1,0.09995355318160705
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-3,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-3,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-4,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-4,f1,0.3902439024390244
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-4,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-4,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-5,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-5,f1,0.4776119402985075
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-5,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-5,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-6,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-6,f1,0.5096094234345939
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-6,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-6,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-7,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-7,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-9-7,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10,runtime,62.96467014153799
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10,llm_code_eval,"""[false, false, false, false]"""
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-1,runtime,0
