sut,workload,task_id,metric,value
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1,runtime,15.87609733475579
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1,success,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1,llm_code_eval,"""[false, false, false, false, false]"""
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1,total_token_usage_pipeline,1267
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-1,runtime,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-1,f1,0.1259157509157509
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-1,precision,0.15
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-1,recall,0.25
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-2,runtime,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-2,f1,0.07034134335125332
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-2,precision,0.0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-2,recall,0.0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-3,runtime,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-3,f1,0.08269916449364056
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-3,precision,0.15
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-3,recall,0.029411764705882353
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-5,runtime,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-5,f1,0.08285270073724861
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-5,precision,0.1
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-5,recall,0.0196078431372549
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-6,runtime,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-6,success,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-hard-1-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-easy-2,runtime,14.324429644478691
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-easy-2,success,0
BaselineLLMSystemGPT4oNaive,biomedical.json,biomedical-easy-2,total_token_usage_answers,0
