sut,workload,task_id,metric,value
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1,runtime,204.27720922893948
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1,success,0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1,llm_code_eval,"""[true, false, false, false, false]"""
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1,total_token_usage_pipeline,1637
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-1,runtime,0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-1,f1,0.1090909090909091
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-1,precision,0.1694915254237288
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-1,recall,0.8333333333333334
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-2,runtime,0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-2,f1,0.07909604519774012
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-2,precision,0.0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-2,recall,0.0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-3,runtime,0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-3,f1,0.07260963335729691
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-3,precision,0.0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-3,recall,0.0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-5,runtime,0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-5,f1,0.010752688172043012
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-5,precision,0.0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-5,recall,0.0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-6,runtime,0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-6,success,0
BaselineLLMSystemClaude35OneShot,biomedical.json,biomedical-hard-1-6,total_token_usage_answers,0
