sut,workload,task_id,metric,value
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-2,f1,0.05161290322580645
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-2,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-2,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-3,f1,0.04760981017043092
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-3,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-3,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-4,f1,0.04488308333507739
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-4,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-4,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-5,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-5,f1,0.052631081868123215
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-5,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-5,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-6,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-6,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-2-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3,runtime,73.67358473936717
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3,success,1
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3,llm_code_eval,"""[true, true, true, true]"""
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3,total_token_usage_pipeline,930
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-1,f1,0.888888888888889
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-1,precision,1.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-1,recall,1.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-2,f1,0.05533596837944664
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-2,precision,0.14285714285714285
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-2,recall,0.022222222222222223
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-3,f1,0.09995355318160705
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-3,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-3,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-4,success,1
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4,runtime,65.02555016676585
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4,llm_code_eval,"""[false, false, false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-1,success,1
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-2,f1,0.05161290322580645
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-2,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-2,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-3,f1,0.048780487804878044
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-3,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-3,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-4,f1,0.04760981017043092
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-4,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-4,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-5,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-5,f1,0.07801137747697003
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-5,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-5,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-6,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-6,f1,0.0425531914893617
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-6,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-6,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-7,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-7,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-7,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-8,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-8,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-4-8,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5,runtime,73.27346662680308
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5,llm_code_eval,"""[false, false, false, false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-1,f1,0.3214541975603923
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-1,precision,0.6
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-1,recall,1.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-2,f1,0.055236824549699796
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-2,precision,0.09523809523809523
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-2,recall,0.020618556701030927
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-3,f1,0.04760981017043092
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-3,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-3,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-4,f1,0.06585415123560703
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-4,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-4,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-5,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-5,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-6,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-6,f1,0.048780487804878044
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-6,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-6,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-7,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-7,f1,0.07801872389861439
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-7,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-7,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-7,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-8,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-8,f1,0.05084745762711864
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-8,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-8,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-8,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-9,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-9,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-5-9,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6,runtime,47.66663817564646
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6,llm_code_eval,"""[false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-1,success,1
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-2,f1,0.5551730286106206
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-2,precision,0.16666666666666666
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-2,recall,3.6975411351451285e-05
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-3,f1,0.5537324782598247
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-3,precision,0.16666666666666666
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-3,recall,0.00012776287210936502
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-4,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-5,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-5,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-6-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7,runtime,147.8407795826594
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7,llm_code_eval,"""[false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-1,f1,0.4632516703786192
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-1,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-1,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-2,f1,0.4615384615384615
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-2,precision,0.16666666666666666
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-2,recall,0.125
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-3,f1,0.2521783654199375
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-3,precision,0.047619047619047616
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-3,recall,0.00011845534233593936
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-4,f1,0.5139931261836291
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-4,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-4,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-5,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-5,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8,runtime,55.111613074938454
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8,llm_code_eval,"""[false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-1,success,1
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-2,f1,0.5168524743503552
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-2,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-2,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-3,f1,0.479075557825518
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-3,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-3,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-4,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-easy-8-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9,runtime,52.99358324209849
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9,success,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9,llm_code_eval,"""[false, false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-1,f1,0.4632516703786192
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-1,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-1,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-2,f1,0.5276812601343526
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-2,precision,0.16666666666666666
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-2,recall,0.001088139281828074
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-3,f1,0.09995355318160705
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-3,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-3,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-4,f1,0.3902439024390244
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-4,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-4,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-5,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-5,f1,0.4776119402985075
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-5,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-5,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-6,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-6,f1,0.5096094234345939
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-6,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-6,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-7,runtime,0
BaselineLLMSystemDeepseekR1FewShot,archeology.json,archeology-hard-9-7,success,0
