sut,workload,task_id,metric,value
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-5,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-5,f1,0.1652892561983471
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-5,precision,0.9705882352941176
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-5,recall,1.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-5,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-6,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-6,f1,0.3478466635115949
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-6,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-6,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-6,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-7,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-7,success,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-9-7,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10,runtime,22.547658145427704
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10,success,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10,total_token_usage_pipeline,930
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-1,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-1,success,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-1,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-2,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-2,f1,0.022089552238805966
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-2,precision,0.9209039548022598
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-2,recall,1.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-2,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-3,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-3,f1,0.06908488862131246
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-3,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-3,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-3,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-4,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-4,success,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-10-4,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11,runtime,12.883066594600677
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11,success,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11,llm_code_eval,"""[true, true, false, true, true, true]"""
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11,total_token_usage_pipeline,871
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-1,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-1,success,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-1,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-2,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-2,f1,0.24991421634745078
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-2,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-2,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-2,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-3,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-3,f1,0.024511240341533416
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-3,precision,1.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-3,recall,0.9176470588235294
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-3,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-4,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-4,f1,0.249756394219805
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-4,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-4,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-4,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-5,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-5,f1,0.12873891477528931
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-5,precision,0.16666666666666666
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-5,recall,0.002109704641350211
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-5,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-6,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-6,success,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-easy-11-6,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12,runtime,12.18556159734726
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12,success,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12,llm_code_eval,"""[true, true, true, true, false, false]"""
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12,total_token_usage_pipeline,1169
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-1,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-1,f1,0.3120567375886525
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-1,precision,0.35714285714285715
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-1,recall,1.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-1,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-2,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-2,f1,0.0024765574109213693
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-2,precision,0.020906949352179034
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-2,recall,0.20056497175141244
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-2,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-3,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-3,f1,0.012969218192100895
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-3,precision,0.387434554973822
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-3,recall,0.15384615384615385
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-3,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-4,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-4,f1,0.03580228477562906
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-4,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-4,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-4,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-6,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-6,f1_approximate,0.0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-6,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-7,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-7,success,0
BaselineLLMSystemQwen2_5CoderFewShot,archeology.json,archeology-hard-12-7,total_token_usage_answers,0
