sut,workload,task_id,metric,value
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1,runtime,27.81305244233873
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1,success,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1,llm_code_eval,"""[false, false, false, false, false]"""
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1,total_token_usage_pipeline,1486
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-1,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-1,f1,0.4329896907216495
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-1,precision,0.9166666666666666
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-1,recall,0.9166666666666666
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-1,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-2,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-2,f1,0.09514220991693934
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-2,precision,0.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-2,recall,0.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-2,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-3,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-3,f1,0.07260963335729691
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-3,precision,0.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-3,recall,0.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-3,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-5,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-5,f1,0.010752688172043012
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-5,precision,0.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-5,recall,0.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-5,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-6,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-6,success,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-1-6,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2,runtime,20.077043798234726
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2,success,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2,llm_code_eval,"""[true, false, true, true]"""
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2,total_token_usage_pipeline,1134
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-1,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-1,f1,0.6666666666666666
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-1,precision,1.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-1,recall,1.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-1,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-2,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-2,f1,0.06028833551769332
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-2,precision,0.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-2,recall,0.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-2,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-3,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-3,f1,0.05405405405405406
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-3,precision,0.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-3,recall,0.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-3,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-4,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-4,success,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-easy-2-4,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3,runtime,20.735911395814682
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3,success,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3,llm_code_eval,"""[false, false, false, false]"""
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3,total_token_usage_pipeline,1220
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-1,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-1,f1,0.6607142857142857
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-1,precision,1.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-1,recall,0.5
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-1,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-2,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-2,f1,0.06826982836926902
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-2,precision,0.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-2,recall,0.0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-2,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-3,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-3,success,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-3,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-4,runtime,0
BaselineLLMSystemClaude35FewShot,biomedical.json,biomedical-hard-3-4,success,0
