sut,workload,task_id,metric,value
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-10-4,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-10-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-10-5,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-10-5,f1_approximate,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-10-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-10-6,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-10-6,f1,0.04424778761061947
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-10-6,precision,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-10-6,recall,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-10-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11,runtime,151.46225823561352
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11,llm_code_eval,"""[true, true, true, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11,total_token_usage_pipeline,1425
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-1,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-1,f1,0.34326769558275677
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-1,precision,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-1,recall,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-2,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-2,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-3,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-3,f1,0.05924161798087299
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-3,precision,0.5
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-3,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-4,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-4,f1,0.057954862078573414
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-4,precision,0.5
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-4,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-5,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-5,f1_approximate,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-6,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-6,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-11-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12,runtime,46.61565627257029
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12,llm_code_eval,"""[false, true, false, false, true, true, false]"""
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12,total_token_usage_pipeline,1144
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-1,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-1,f1,0.22900763358778625
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-1,precision,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-1,recall,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-2,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-2,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-3,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-3,f1,0.0909090909090909
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-3,precision,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-3,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-4,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-4,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-5,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-5,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-6,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-6,f1,0.12195121951219512
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-6,precision,0.9482758620689655
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-6,recall,0.9482758620689655
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-7,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-7,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-12-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13,runtime,44.89385737578074
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13,llm_code_eval,"""[true, true, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13,total_token_usage_pipeline,1161
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-1,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-1,f1,0.3785488958990536
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-1,precision,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-1,recall,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-2,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-2,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-3,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-3,f1,0.46319796954314724
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-3,precision,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-3,recall,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-4,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-4,f1,0.1596130592503023
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-4,precision,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-4,recall,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-5,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-5,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-13-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14,runtime,100.17829670111338
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14,f1,0.1661721068249258
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14,precision,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14,llm_code_eval,"""[true, false, true, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14,total_token_usage_pipeline,1551
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-1,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-1,f1,0.4112149532710281
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-1,precision,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-1,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-2,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-2,f1,0.051948051948051945
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-2,precision,0.09523809523809523
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-2,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-3,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-3,f1,0.19178082191780824
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-3,precision,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-3,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-4,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-4,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-5,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-5,f1,0.046511627906976744
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-5,precision,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-5,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-6,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-6,f1,0.1661721068249258
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-6,precision,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-6,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-14-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15,runtime,66.19370378653208
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15,llm_code_eval,"""[false, false, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15,total_token_usage_pipeline,1300
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-1,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-1,f1,0.008297798778379625
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-1,precision,0.004273504273504274
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-1,recall,0.5
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-2,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-2,f1,0.16903098615694512
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-2,precision,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-2,recall,0.3939393939393939
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-3,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-3,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-4,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-4,f1,0.10980392156862745
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-4,precision,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-4,recall,0.09513274336283185
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-5,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-5,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-15-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16,runtime,102.82708825270335
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16,llm_code_eval,"""[true, true, true, true, false]"""
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16,total_token_usage_pipeline,1360
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-1,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-1,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-2,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-2,f1,0.014515292897874546
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-2,precision,0.34739454094292804
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-2,recall,0.30973451327433627
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-3,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-3,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-4,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-4,f1_approximate,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-5,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-5,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-16-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17,runtime,43.20620669523875
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17,llm_code_eval,"""[true, true, true, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17,total_token_usage_pipeline,1410
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-1,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-1,f1,0.31246967491508976
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-1,precision,0.25
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-1,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-2,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-2,f1,0.125
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-2,precision,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-2,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-3,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-3,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-4,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-4,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-5,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-5,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-6,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-6,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-17-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18,runtime,157.07824482123058
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18,total_token_usage_pipeline,1900
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-1,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-1,f1,0.31246967491508976
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-1,precision,0.25
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-1,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-2,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-2,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-3,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-3,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-4,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-4,f1,0.1621621621621622
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-4,precision,0.5
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-4,recall,0.5
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-5,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-5,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-6,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-6,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-hard-18-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19,runtime,15.257895843187969
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19,llm_code_eval,"""[true, false, true, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19,total_token_usage_pipeline,1087
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-1,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-1,f1,0.1276595744680851
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-1,precision,0.16666666666666666
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-1,recall,0.5
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-2,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-2,f1,0.16
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-2,precision,0.36363636363636365
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-2,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-3,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-3,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-4,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-4,f1,0.7346938775510204
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-4,precision,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-4,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-5,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-5,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-6,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-6,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-19-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20,runtime,13.044229404131572
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20,llm_code_eval,"""[false, false, false, true, true, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20,total_token_usage_pipeline,1350
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-1,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-1,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-2,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-2,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-3,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-3,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-4,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-4,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-5,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-5,f1,0.5957446808510638
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-5,precision,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-5,recall,1.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-6,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-6,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-7,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-7,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-8,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-8,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-20-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21,runtime,41.888211385409036
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21,llm_code_eval,"""[true, false, false, false, false, true]"""
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21,total_token_usage_pipeline,1058
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-1,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-1,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-2,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-2,f1,0.00199501246882793
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-2,precision,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-2,recall,0.0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-3,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-3,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-4,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-4,success,1
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-5,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-5,success,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-6,runtime,0
BaselineLLMSystemGPTo3FewShot,legal.json,legal-easy-21-6,success,0
