sut,workload,task_id,metric,value
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-11,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-11,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-11,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11,runtime,85.70433027744293
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11,llm_code_eval,"""[true, false, false, false, true, false, true, true]"""
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11,total_token_usage_pipeline,1573
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-1,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-1,bleu,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-1,rouge,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-1,llm_paraphrase,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-1,total_token_usage_answers,506
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-2,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-2,f1,0.15331010452961671
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-2,precision,0.35294117647058826
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-2,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-3,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-3,f1,0.34449760765550236
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-3,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-3,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-4,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-4,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-5,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-5,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-6,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-6,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-7,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-7,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-8,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-8,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-11-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12,runtime,63.78274567127228
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12,llm_code_eval,"""[false, false, false, false, true, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12,total_token_usage_pipeline,1665
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-1,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-1,f1,0.23589743589743586
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-1,precision,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-1,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-2,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-2,f1,0.12340124686676522
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-2,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-2,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-3,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-3,f1,0.12372583479789104
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-3,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-3,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-4,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-4,bleu,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-4,rouge,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-4,llm_paraphrase,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-4,total_token_usage_answers,482
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-5,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-5,f1,0.07692307692307693
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-5,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-5,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-6,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-6,f1,0.02900302114803625
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-6,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-6,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-7,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-7,f1,0.0173697270471464
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-7,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-7,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-8,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-8,bleu,1.3048555118335446e-231
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-8,rouge,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-8,llm_paraphrase,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-12-8,total_token_usage_answers,489
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13,runtime,188.6997774362564
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13,llm_code_eval,"""[false, false, false, false, false, false, false]"""
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13,total_token_usage_pipeline,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-1,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-1,f1,0.7555555555555554
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-1,precision,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-1,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-2,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-2,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-3,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-3,f1,0.602996254681648
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-3,precision,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-3,recall,0.1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-4,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-4,f1,0.32004689331770225
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-4,precision,0.16666666666666666
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-4,recall,0.5
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-5,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-5,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-6,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-6,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-7,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-7,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-13-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14,runtime,38.284045052528384
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14,llm_code_eval,"""[true, true, true, true, true, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14,total_token_usage_pipeline,2140
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-1,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-1,f1_approximate,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-2,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-2,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-3,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-3,f1,0.04690117252931323
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-3,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-3,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-4,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-4,f1_approximate,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-5,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-5,f1_approximate,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-6,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-6,f1,0.13199536858355848
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-6,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-6,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-7,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-7,f1,0.15384615384615383
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-7,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-7,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-8,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-8,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-14-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15,runtime,69.53270466327668
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15,llm_code_eval,"""[true, true, false, true, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15,total_token_usage_pipeline,1666
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-1,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-1,f1,0.0028080268474762007
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-1,precision,0.36770833333333336
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-1,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-2,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-2,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-3,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-3,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-4,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-4,f1,0.005588543485854
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-4,precision,0.842026825633383
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-4,recall,0.8505833646970267
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-5,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-5,f1,0.002584605443825216
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-5,precision,0.4157052474879047
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-5,recall,0.9964317573595004
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-6,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-6,f1,0.0037425441503255237
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-6,precision,0.5142857142857142
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-6,recall,0.7386262265834077
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-7,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-7,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-15-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16,runtime,75.88349587917328
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16,llm_code_eval,"""[false, true, false, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16,total_token_usage_pipeline,1279
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-1,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-1,f1,0.0896358543417367
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-1,precision,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-1,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-2,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-2,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-3,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-3,f1,0.006387605327534657
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-3,precision,0.8341359015516319
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-3,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-4,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-4,f1,0.5882352941176471
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-4,precision,0.6666666666666666
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-4,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-5,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-5,f1,0.0031526697075395763
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-5,precision,0.3591315453384419
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-5,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-6,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-6,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-16-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17,runtime,41.312404942512515
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17,llm_code_eval,"""[true, true, false, true, true, false, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17,total_token_usage_pipeline,1417
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-1,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-1,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-2,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-2,f1,0.6875000000000001
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-2,precision,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-2,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-3,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-3,f1,0.19178082191780824
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-3,precision,0.8636363636363636
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-3,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-4,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-4,f1,0.06514157654198195
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-4,precision,0.10256410256410256
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-4,recall,0.21052631578947367
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-5,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-5,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-6,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-6,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-7,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-7,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-8,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-8,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-9,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-9,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-17-9,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18,runtime,39.55877549648285
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18,bleu,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18,rouge,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18,llm_paraphrase,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18,total_token_usage_answers,480
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18,llm_code_eval,"""[true, false, true, false, true, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18,total_token_usage_pipeline,1660
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-1,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-1,f1_approximate,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-2,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-2,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-3,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-3,f1,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-3,precision,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-3,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-4,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-4,f1,0.2005231037489102
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-4,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-4,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-5,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-5,f1,0.14054054054054055
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-5,precision,0.4166666666666667
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-5,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-6,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-6,f1,0.301553457203777
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-6,precision,0.3333333333333333
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-6,recall,0.5
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-7,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-7,f1,0.7499999999999999
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-7,precision,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-7,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-8,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-8,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-18-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19,runtime,87.42904598712921
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19,llm_code_eval,"""[true, true, true, true, true, true, true, true, true]"""
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19,total_token_usage_pipeline,1688
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-1,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-1,f1,0.0896358543417367
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-1,precision,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-1,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-2,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-2,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-3,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-3,f1,0.07181213622731422
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-3,precision,0.3333333333333333
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-3,recall,0.5
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-4,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-4,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-4,total_token_usage_answers,0
