sut,workload,task_id,metric,value
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1,runtime,27.345847731544858
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1,success,0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1,llm_code_eval,"""[false, false, false, false, false]"""
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1,total_token_usage_pipeline,1266
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-1,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-1,success,0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-1,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-2,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-2,f1,0.054834919942833606
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-2,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-2,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-2,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-3,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-3,f1,0.05458819967739036
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-3,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-3,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-3,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-4,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-4,f1,0.06480478500447417
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-4,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,wildfire.json,wildfire-easy-1-4,recall,0.0
