sut,workload,task_id,metric,value
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1,runtime,4.126729798316956
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1,success,1
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1,total_token_usage_pipeline,803
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-1,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-1,bleu,1.3010362288812542e-78
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-1,rouge,0.0
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-1,llm_paraphrase,0
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-1,total_token_usage_answers,539
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-2,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-2,success,0
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-2,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-3,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-3,success,1
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-3,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-4,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-4,success,1
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-1-4,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-2,runtime,24.086794924736022
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-2,f1,0.0477815699658703
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-2,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,environment.json,environment-easy-2,recall,0.0
